707.3;0.019534;5.07e+19;1.8547e-08;1.8268e-08;1.7785e-08;1.6939e-08;1.5718e-08;1.4047e-08;1.1991e-08;9.6784e-09;7.3658e-09;5.399e-09;91539000000000;6.7476e+16;48135000000;6.759e+18;89389000000000;6953500000000;107480000000;6.148e+20;2361700000;2.3904e+18;4.1038e+18;6.491e+17;1.8387e+16;86575000
1691.1;0.051581;1.23e+20;3.2862e-08;3.2133e-08;3.1613e-08;3.0545e-08;2.8604e-08;2.5107e-08;2.0272e-08;1.4663e-08;9.4217e-09;5.5936e-09;31582000000000;3.0072e+16;123860000000;1.4816e+18;92827000000000;2775100000000;5533900000;1.6562e+21;202860000;1.6055e+18;8.0323e+17;1.6506e+17;402280000000000;52620000
784.1;0.057004;7.13e+19;1.7391e-08;1.6843e-08;1.6279e-08;1.5127e-08;1.3219e-08;1.0569e-08;7.6167e-09;5.0249e-09;3.0523e-09;1.7311e-09;6077400000000;4.7416e+15;59712000000;3.9027e+17;35428000000000;784020000000;1317600000;1.8336e+21;155050000;5.8306e+17;2.2331e+17;4.8415e+16;39774000000000;70040000
543.5;0.060787;5.26e+19;1.0631e-08;1.0331e-08;9.9756e-09;9.2145e-09;7.974e-09;6.2696e-09;4.5555e-09;3.0026e-09;1.7902e-09;1.0059e-09;2461200000000;1.7479e+15;38163000000;1.9636e+17;22855000000000;392460000000;560980000;1.956e+21;165700000;3.4758e+17;1.1582e+17;2.4848e+16;10060000000000;83259000
691.1;0.037438;6e+19;2.2174e-08;2.1629e-08;2.0836e-08;1.9404e-08;1.726e-08;1.431e-08;1.0958e-08;7.6375e-09;4.7898e-09;2.788e-09;30161000000000;2.1991e+16;65033000000;1.551e+18;48922000000000;2844600000000;21751000000;1.2013e+21;1302000000;1.1325e+18;8.7572e+17;1.7511e+17;602070000000000;83693000
700.6;0.015338;4.51e+19;1.3899e-08;1.373e-08;1.3391e-08;1.2825e-08;1.2002e-08;1.0905e-08;9.5803e-09;8.0803e-09;6.5165e-09;5.1082e-09;102370000000000;6.6649e+16;32824000000;8.9431e+18;101670000000000;5735100000000;83145000000;4.7566e+20;913630000;2.6146e+18;5.5189e+18;8.2671e+17;5.1162e+16;72331000
692.5;0.018137;4.84e+19;1.7034e-08;1.6768e-08;1.6333e-08;1.5558e-08;1.4474e-08;1.2997e-08;1.1197e-08;9.162e-09;7.0701e-09;5.2881e-09;93900000000000;6.7013e+16;42057000000;7.3333e+18;91816000000000;6570000000000;102840000000;5.6875e+20;1885600000;2.4465e+18;4.4887e+18;6.9853e+17;2.4923e+16;83341000
1902.9;0.044279;1.29e+20;3.5235e-08;3.4385e-08;3.3952e-08;3.314e-08;3.1652e-08;2.8826e-08;2.4467e-08;1.8891e-08;1.3021e-08;8.1858e-09;70661000000000;7.044e+16;162700000000;3.0927e+18;127820000000000;5470100000000;20748000000;1.4177e+21;838450000;2.4772e+18;1.6574e+18;3.1516e+17;1.3903e+15;55967000
1914;0.051829;1.33e+20;3.4492e-08;3.3696e-08;3.3194e-08;3.2209e-08;3.0426e-08;2.7116e-08;2.234e-08;1.6513e-08;1.083e-08;6.4854e-09;37687000000000;3.6822e+16;138610000000;1.7107e+18;106450000000000;3160100000000;6150900000;1.6636e+21;210930000;1.8257e+18;9.2318e+17;1.8768e+17;494400000000000;50686000
944.6;0.054834;8.23e+19;2.1824e-08;2.1183e-08;2.0515e-08;1.9139e-08;1.694e-08;1.3764e-08;1.0114e-08;6.6665e-09;4.0783e-09;2.3417e-09;9761100000000;8.0249e+15;71992000000;5.6727e+17;44848000000000;1124300000000;2062000000;1.7633e+21;159250000;7.6533e+17;3.1951e+17;6.8873e+16;79733000000000;64757000
1397.8;0.064191;1.12e+20;2.5996e-08;2.5222e-08;2.4601e-08;2.3259e-08;2.095e-08;1.7306e-08;1.2851e-08;8.5456e-09;5.2372e-09;3.0028e-09;5150100000000;6.3161e+15;82968000000;4.1939e+17;48603000000000;760030000000;589040000;2.0647e+21;108370000;7.3939e+17;2.4101e+17;4.9557e+16;33671000000000;58228000
727.8;0.069998;6.68e+19;1.1361e-08;1.1091e-08;1.0818e-08;1.013e-08;8.8792e-09;7.1233e-09;5.2006e-09;3.4321e-09;2.0471e-09;1.1517e-09;597490000000;1.0746e+15;37690000000;1.1983e+17;18854000000000;156820000000;122790000;2.2526e+21;155400000;2.7165e+17;7.2115e+16;1.3634e+16;1538600000000;86162000
1154.6;0.068633;9.71e+19;1.985e-08;1.9316e-08;1.8816e-08;1.7639e-08;1.5616e-08;1.2579e-08;9.1021e-09;6.0587e-09;3.6623e-09;2.0755e-09;1660700000000;2.8518e+15;63912000000;2.2971e+17;31994000000000;348730000000;198850000;2.2083e+21;120730000;4.791e+17;1.3573e+17;2.6474e+16;7418900000000;67574000
519;0.038559;4.74e+19;1.7178e-08;1.6715e-08;1.596e-08;1.4648e-08;1.2786e-08;1.0342e-08;7.7032e-09;5.2137e-09;3.172e-09;1.8562e-09;19643000000000;1.2563e+16;48421000000;1.0453e+18;36011000000000;1972800000000;14448000000;1.2386e+21;950330000;8.2534e+17;5.9743e+17;1.2402e+17;324190000000000;88881000
843.5;0.038664;7.1e+19;2.5233e-08;2.4623e-08;2.3863e-08;2.2438e-08;2.0212e-08;1.6995e-08;1.3202e-08;9.3216e-09;5.9103e-09;3.4451e-09;35381000000000;2.7663e+16;78161000000;1.7609e+18;58599000000000;3219600000000;21799000000;1.2403e+21;1219100000;1.3108e+18;9.8186e+17;1.9466e+17;699220000000000;77522000
895.5;0.014117;5.43e+19;1.413e-08;1.3971e-08;1.3686e-08;1.3198e-08;1.2494e-08;1.1536e-08;1.0346e-08;8.969e-09;7.5154e-09;6.1729e-09;139610000000000;9.2944e+16;45142000000;1.2595e+19;140040000000000;6795700000000;83859000000;4.2952e+20;688870000;3.3503e+18;7.6538e+18;1.0823e+18;1.03e+17;62337000
822.6;0.065386;7.45e+19;1.4804e-08;1.4411e-08;1.3996e-08;1.3032e-08;1.1429e-08;9.0864e-09;6.5701e-09;4.3755e-09;2.6274e-09;1.4823e-09;1907700000000;2.2216e+15;51578000000;2.0824e+17;27112000000000;356000000000;299830000;2.1039e+21;137470000;4.1e+17;1.2315e+17;2.5097e+16;7927700000000;74339000
1621.7;0.027183;1.08e+20;3.0425e-08;2.9991e-08;2.9741e-08;2.916e-08;2.8123e-08;2.6251e-08;2.334e-08;1.9587e-08;1.5312e-08;1.1175e-08;175070000000000;1.8183e+17;205740000000;9.7487e+18;175330000000000;15559000000000;169980000000;8.5455e+20;5884900000;4.139e+18;5.5043e+18;8.3822e+17;1.5572e+16;77034000
583.6;0.032044;5.01e+19;2.013e-08;1.9658e-08;1.8918e-08;1.76e-08;1.5683e-08;1.3135e-08;1.022e-08;7.2904e-09;4.7147e-09;2.8242e-09;35631000000000;2.5304e+16;55455000000;1.9809e+18;46928000000000;3486400000000;38096000000;1.0269e+21;2175200000;1.1984e+18;1.1458e+18;2.2e+17;1.0931e+15;94848000
1211.7;0.019457;8.04e+19;2.2877e-08;2.2579e-08;2.2253e-08;2.1608e-08;2.0621e-08;1.9131e-08;1.7101e-08;1.4566e-08;1.1751e-08;9.084e-09;174600000000000;1.5494e+17;116090000000;1.2512e+19;167010000000000;12569000000000;168100000000;6.0107e+20;3209200000;4.0584e+18;7.3837e+18;1.0541e+18;4.651e+16;75181000
1738;0.036855;1.18e+20;3.368e-08;3.3204e-08;3.2918e-08;3.2226e-08;3.0926e-08;2.8455e-08;2.4633e-08;1.9642e-08;1.4153e-08;9.3139e-09;106380000000000;1.0799e+17;179720000000;4.9464e+18;140060000000000;8633000000000;61332000000;1.175e+21;2886800000;3.024e+18;2.6865e+18;4.7055e+17;3.4519e+15;66655000
955.5;0.064885;8.39e+19;1.7675e-08;1.7194e-08;1.6693e-08;1.5585e-08;1.3725e-08;1.0977e-08;7.9038e-09;5.276e-09;3.1848e-09;1.8029e-09;2548500000000;3.0319e+15;59933000000;2.5588e+17;31898000000000;446610000000;369620000;2.0876e+21;128200000;4.872e+17;1.5009e+17;3.0743e+16;12342000000000;69172000
1732.7;0.015326;1e+20;1.9056e-08;1.8832e-08;1.8679e-08;1.8397e-08;1.7888e-08;1.709e-08;1.5968e-08;1.4475e-08;1.2743e-08;1.1035e-08;291540000000000;2.3908e+17;169870000000;2.4037e+19;284720000000000;15919000000000;141160000000;4.4723e+20;1399900000;6.014e+18;1.3864e+19;1.703e+18;2.2832e+17;53826000
581.6;0.01315;3.31e+19;9.2097e-09;9.1188e-09;8.8982e-09;8.5237e-09;7.9955e-09;7.3001e-09;6.4668e-09;5.5431e-09;4.5888e-09;3.7337e-09;81238000000000;4.2583e+16;14698000000;7.8919e+18;83967000000000;3558000000000;50540000000;4.0753e+20;362920000;2.1049e+18;4.9258e+18;7.4382e+17;6.5852e+16;65553000
890;0.059342;7.91e+19;1.8708e-08;1.8158e-08;1.7592e-08;1.6393e-08;1.4402e-08;1.1561e-08;8.3589e-09;5.5231e-09;3.3568e-09;1.9071e-09;5313600000000;4.6755e+15;63616000000;3.7161e+17;36971000000000;726420000000;970950000;1.9089e+21;138740000;5.9271e+17;2.1337e+17;4.5661e+16;33285000000000;67442000
1383.7;0.058303;1.1e+20;2.7922e-08;2.7115e-08;2.6487e-08;2.5203e-08;2.2883e-08;1.9181e-08;1.4547e-08;9.8602e-09;6.0366e-09;3.5164e-09;11275000000000;1.1099e+16;92304000000;6.7038e+17;60108000000000;1295200000000;1597600000;1.8746e+21;121240000;9.6497e+17;3.7533e+17;7.9277e+16;96553000000000;56122000
1219.6;0.060583;1.01e+20;2.4541e-08;2.3823e-08;2.32e-08;2.1872e-08;1.9573e-08;1.6073e-08;1.1893e-08;7.8931e-09;4.8334e-09;2.7774e-09;6956300000000;7.1323e+15;80048000000;4.8007e+17;48347000000000;915530000000;985610000;1.9485e+21;119320000;7.6458e+17;2.7314e+17;5.757e+16;49992000000000;59763000
798;0.049722;7.12e+19;2.0694e-08;2.0146e-08;1.9446e-08;1.8045e-08;1.5886e-08;1.2832e-08;9.4568e-09;6.2596e-09;3.8118e-09;2.1951e-09;13220000000000;9.7124e+15;66877000000;7.0029e+17;43344000000000;1388300000000;3995000000;1.5985e+21;244450000;8.0172e+17;3.9232e+17;8.4632e+16;128060000000000;69658000
858.5;0.067662;7.7e+19;1.4606e-08;1.424e-08;1.3854e-08;1.2923e-08;1.1357e-08;9.0381e-09;6.5656e-09;4.3664e-09;2.6191e-09;1.4767e-09;1294500000000;1.8878e+15;49990000000;1.7922e+17;25177000000000;276730000000;193710000;2.1773e+21;137550000;3.7593e+17;1.0669e+17;2.1066e+16;4765400000000;75877000
1670.3;0.04587;1.2e+20;3.3742e-08;3.2909e-08;3.239e-08;3.1493e-08;2.9711e-08;2.6532e-08;2.1897e-08;1.6339e-08;1.0876e-08;6.6099e-09;51162000000000;4.8693e+16;136660000000;2.2951e+18;106090000000000;4155900000000;13552000000;1.4707e+21;521520000;2.0048e+18;1.2348e+18;2.4318e+17;873190000000000;56086000
1426;0.062703;1.13e+20;2.6971e-08;2.6165e-08;2.5548e-08;2.4218e-08;2.1895e-08;1.8202e-08;1.3623e-08;9.1209e-09;5.5874e-09;3.2202e-09;6655900000000;7.5974e+15;86948000000;4.8588e+17;52866000000000;904810000000;787420000;2.0167e+21;108740000;8.1198e+17;2.7704e+17;5.7536e+16;47294000000000;56928000
716.2;0.013146;4.15e+19;1.0951e-08;1.0847e-08;1.0603e-08;1.0188e-08;9.598e-09;8.8174e-09;7.8711e-09;6.7988e-09;5.6919e-09;4.689e-09;106500000000000;6.1166e+16;23959000000;1.0151e+19;108580000000000;4661800000000;61419000000;4.0301e+20;425100000;2.6474e+18;6.2587e+18;9.1341e+17;9.1565e+16;62660000
1574.2;0.011391;7.84e+19;1.2599e-08;1.2533e-08;1.2391e-08;1.2146e-08;1.1756e-08;1.1229e-08;1.0557e-08;9.7359e-09;8.8782e-09;8.1049e-09;271400000000000;1.4747e+17;94740000000;2.5133e+19;265260000000000;11795000000000;83083000000;3.1982e+20;421000000;5.1622e+18;1.418e+19;1.735e+18;4.8658e+17;46750000
1102.3;0.022314;7.7e+19;2.4876e-08;2.4579e-08;2.4152e-08;2.3355e-08;2.209e-08;2.0167e-08;1.7619e-08;1.4514e-08;1.1223e-08;8.272e-09;138990000000000;1.232e+17;109830000000;9.0302e+18;134460000000000;11507000000000;151420000000;6.9962e+20;3989400000;3.3571e+18;5.2841e+18;8.051e+17;2.0815e+16;81362000
1560.9;0.056276;1.18e+20;3.0652e-08;2.9857e-08;2.9288e-08;2.8019e-08;2.5848e-08;2.216e-08;1.7277e-08;1.2021e-08;7.441e-09;4.3916e-09;17244000000000;1.6706e+16;105870000000;9.1653e+17;73597000000000;1762500000000;2461900000;1.8087e+21;129750000;1.2003e+18;5.0609e+17;1.0626e+17;171200000000000;53368000
1101.8;0.062325;9.36e+19;2.1685e-08;2.106e-08;2.0462e-08;1.9177e-08;1.7016e-08;1.3796e-08;1.006e-08;6.647e-09;4.0571e-09;2.3136e-09;4688600000000;5.0342e+15;71425000000;3.7093e+17;40788000000000;690100000000;669870000;2.0049e+21;121460000;6.3683e+17;2.1374e+17;4.4715e+16;28985000000000;63217000
521.6;0.014852;3.27e+19;1.0543e-08;1.041e-08;1.012e-08;9.6431e-09;8.9669e-09;8.0912e-09;7.0451e-09;5.8845e-09;4.6961e-09;3.6455e-09;70868000000000;3.9658e+16;16529000000;6.5151e+18;72005000000000;3827600000000;59576000000;4.648e+20;621390000;1.921e+18;4.0898e+18;6.3815e+17;3.6526e+16;74930000
612;0.061002;5.82e+19;1.2026e-08;1.1692e-08;1.1303e-08;1.046e-08;9.0791e-09;7.1645e-09;5.18e-09;3.4276e-09;2.0494e-09;1.1534e-09;2725100000000;2.0927e+15;43212000000;2.1818e+17;25054000000000;429590000000;580590000;1.9628e+21;157630000;3.8455e+17;1.2819e+17;2.74e+16;11953000000000;79548000
1386.6;0.065826;1.11e+20;2.5157e-08;2.4428e-08;2.3805e-08;2.2476e-08;2.0186e-08;1.6579e-08;1.2241e-08;8.1009e-09;4.9643e-09;2.8386e-09;3890700000000;5.2695e+15;79501000000;3.6183e+17;44788000000000;630010000000;426510000;2.1175e+21;108470000;6.7426e+17;2.097e+17;4.2466e+16;23311000000000;59553000
1889.9;0.013159;1.01e+20;1.5955e-08;1.5877e-08;1.5751e-08;1.554e-08;1.5155e-08;1.4589e-08;1.3785e-08;1.2763e-08;1.1589e-08;1.0468e-08;331390000000000;2.2356e+17;158400000000;2.8974e+19;324310000000000;16053000000000;117660000000;3.6943e+20;855030000;6.3117e+18;1.6281e+19;1.9073e+18;4.41e+17;47736000
642.3;0.063208;6.07e+19;1.1959e-08;1.1631e-08;1.1259e-08;1.0443e-08;9.0935e-09;7.181e-09;5.2181e-09;3.4526e-09;2.0633e-09;1.1613e-09;2052900000000;1.815e+15;42826000000;1.9193e+17;23963000000000;355490000000;393660000;2.0339e+21;152680000;3.6202e+17;1.1362e+17;2.3774e+16;8059900000000;80046000
1063.1;0.019591;7.22e+19;2.2185e-08;2.1885e-08;2.15e-08;2.0784e-08;1.969e-08;1.8085e-08;1.5966e-08;1.3399e-08;1.0616e-08;8.084e-09;149040000000000;1.2641e+17;93386000000;1.0673e+19;142960000000000;10888000000000;152070000000;6.0894e+20;3054800000;3.5563e+18;6.3345e+18;9.3154e+17;3.5966e+16;78127000
1319;0.057745;1.06e+20;2.7211e-08;2.6422e-08;2.5785e-08;2.4477e-08;2.2149e-08;1.8484e-08;1.3955e-08;9.422e-09;5.7643e-09;3.3514e-09;11186000000000;1.0771e+16;89638000000;6.6166e+17;58060000000000;1282800000000;1674400000;1.8567e+21;125590000;9.4095e+17;3.7043e+17;7.8468e+16;95857000000000;57094000
667.5;0.028438;5.44e+19;2.2137e-08;2.163e-08;2.0882e-08;1.957e-08;1.769e-08;1.522e-08;1.2267e-08;9.1345e-09;6.2163e-09;3.9413e-09;53177000000000;4.0199e+16;63369000000;3.0801e+18;60613000000000;5160600000000;65666000000;9.0854e+20;3101600000;1.5875e+18;1.7949e+18;3.2423e+17;2.5748e+15;95867000
1856.7;0.049149;1.29e+20;3.4552e-08;3.368e-08;3.3211e-08;3.2303e-08;3.0554e-08;2.7356e-08;2.2666e-08;1.6913e-08;1.123e-08;6.7796e-09;45619000000000;4.4095e+16;142100000000;2.0309e+18;110200000000000;3712300000000;9055600000;1.5767e+21;314980000;1.97e+18;1.0918e+18;2.1847e+17;676980000000000;52345000
1449.9;0.062457;1.14e+20;2.7398e-08;2.658e-08;2.5963e-08;2.4645e-08;2.2323e-08;1.8608e-08;1.3972e-08;9.3805e-09;5.7467e-09;3.3174e-09;7094700000000;8.0339e+15;88600000000;5.0652e+17;54406000000000;945970000000;836580000;2.0087e+21;108360000;8.37e+17;2.8817e+17;5.9934e+16;51447000000000;56423000
1858.1;0.018723;1.13e+20;2.3443e-08;2.324e-08;2.3097e-08;2.2801e-08;2.2277e-08;2.1332e-08;1.9882e-08;1.7831e-08;1.5306e-08;1.2708e-08;291510000000000;2.8762e+17;231900000000;2.1148e+19;279780000000000;19708000000000;215200000000;5.6118e+20;3407600000;6.1553e+18;1.2227e+19;1.5509e+18;1.1566e+17;64786000
1445.8;0.062161;1.14e+20;2.7451e-08;2.6631e-08;2.6012e-08;2.4696e-08;2.2371e-08;1.8655e-08;1.4016e-08;9.4169e-09;5.7684e-09;3.3323e-09;7357400000000;8.2078e+15;88862000000;5.1642e+17;54861000000000;969410000000;878010000;1.9991e+21;108900000;8.4494e+17;2.9344e+17;6.1121e+16;54016000000000;56358000
521.3;0.061737;5.08e+19;9.9083e-09;9.6238e-09;9.2943e-09;8.587e-09;7.4314e-09;5.8761e-09;4.261e-09;2.8031e-09;1.6682e-09;9.3738e-10;2041600000000;1.4789e+15;35287000000;1.7403e+17;21291000000000;341430000000;457720000;1.9866e+21;167370000;3.1902e+17;1.0321e+17;2.1969e+16;7571500000000;85621000
974.7;0.054851;8.43e+19;2.2427e-08;2.1774e-08;2.1104e-08;1.9713e-08;1.7487e-08;1.4246e-08;1.0498e-08;6.9362e-09;4.2413e-09;2.4391e-09;10145000000000;8.4504e+15;73795000000;5.8669e+17;46226000000000;1159800000000;2098900000;1.7638e+21;157560000;7.8847e+17;3.2997e+17;7.1012e+16;84285000000000;63972000
667.8;0.05005;6.16e+19;1.7402e-08;1.6912e-08;1.6261e-08;1.4976e-08;1.3058e-08;1.0413e-08;7.5736e-09;4.9488e-09;3.027e-09;1.7272e-09;10393000000000;6.9833e+15;57105000000;5.6379e+17;36521000000000;1144600000000;3416200000;1.6094e+21;243730000;6.6813e+17;3.1865e+17;6.9578e+16;90523000000000;74166000
1444.2;0.065901;1.14e+20;2.6022e-08;2.5262e-08;2.464e-08;2.3304e-08;2.0993e-08;1.7319e-08;1.2844e-08;8.519e-09;5.2228e-09;2.9912e-09;4134800000000;5.6382e+15;82049000000;3.7817e+17;46711000000000;658910000000;439570000;2.1199e+21;106550000;7.0237e+17;2.189e+17;4.4292e+16;25291000000000;58570000
591.1;0.033582;5.13e+19;2.0209e-08;1.9729e-08;1.8993e-08;1.7628e-08;1.5664e-08;1.3034e-08;1.0059e-08;7.0998e-09;4.5317e-09;2.6712e-09;32638000000000;2.3057e+16;56336000000;1.7757e+18;45687000000000;3170900000000;31767000000;1.0768e+21;1889200000;1.1388e+18;1.0209e+18;1.9921e+17;862720000000000;92511000
1216.2;0.023043;8.39e+19;2.611e-08;2.5822e-08;2.5432e-08;2.4685e-08;2.3472e-08;2.1557e-08;1.8956e-08;1.5713e-08;1.2216e-08;9.0274e-09;151290000000000;1.3934e+17;130130000000;9.5593e+18;146490000000000;12738000000000;160580000000;7.2202e+20;4395000000;3.6035e+18;5.5501e+18;8.3888e+17;2.1179e+16;79999000
958.3;0.057813;8.37e+19;2.0827e-08;2.0191e-08;1.9569e-08;1.8302e-08;1.6148e-08;1.3057e-08;9.5231e-09;6.2603e-09;3.8338e-09;2.1884e-09;7072800000000;6.1725e+15;69581000000;4.5591e+17;41645000000000;895940000000;1306300000;1.8595e+21;140170000;6.8242e+17;2.5922e+17;5.5655e+16;50236000000000;64917000
1274.5;0.062202;1.04e+20;2.4812e-08;2.4083e-08;2.3465e-08;2.213e-08;1.9835e-08;1.6304e-08;1.2057e-08;7.9955e-09;4.9004e-09;2.8118e-09;5951500000000;6.5652e+15;80329000000;4.4319e+17;47670000000000;828210000000;773510000;2.0007e+21;114420000;7.4123e+17;2.5345e+17;5.2917e+16;40616000000000;59403000
1560.5;0.053574;1.18e+20;3.1293e-08;3.0566e-08;3.0004e-08;2.8795e-08;2.67e-08;2.3031e-08;1.8194e-08;1.2827e-08;8.0415e-09;4.7562e-09;22889000000000;2.1566e+16;111060000000;1.1379e+18;79856000000000;2171700000000;3735000000;1.7212e+21;159050000;1.3491e+18;6.2264e+17;1.2992e+17;257060000000000;53542000
1720.4;0.017744;1.05e+20;2.2129e-08;2.1976e-08;2.1801e-08;2.1456e-08;2.0878e-08;1.9895e-08;1.8455e-08;1.6515e-08;1.4178e-08;1.1811e-08;274460000000000;2.5722e+17;196210000000;2.0742e+19;265970000000000;17565000000000;188460000000;5.3057e+20;2651200000;5.8558e+18;1.2047e+19;1.5363e+18;1.2714e+17;62748000
973.7;0.015674;6.18e+19;1.6915e-08;1.6733e-08;1.6413e-08;1.5853e-08;1.5017e-08;1.3851e-08;1.2383e-08;1.066e-08;8.8028e-09;7.0744e-09;150720000000000;1.1104e+17;63580000000;1.2655e+19;148410000000000;8541200000000;109620000000;4.794e+20;1210800000;3.5838e+18;7.6379e+18;1.0812e+18;7.9942e+16;67074000
967;0.01562;6.13e+19;1.6798e-08;1.6617e-08;1.6298e-08;1.574e-08;1.4906e-08;1.3746e-08;1.2287e-08;1.0577e-08;8.7346e-09;7.0219e-09;149680000000000;1.1013e+17;62540000000;1.2615e+19;147490000000000;8445200000000;108440000000;4.7771e+20;1187200000;3.5678e+18;7.6195e+18;1.0796e+18;8.0143e+16;66997000
1017.5;0.021709;7.16e+19;2.3778e-08;2.3476e-08;2.3029e-08;2.2204e-08;2.0915e-08;1.9011e-08;1.6529e-08;1.356e-08;1.0444e-08;7.6903e-09;129710000000000;1.1116e+17;94940000000;8.6281e+18;125440000000000;10554000000000;143840000000;6.8099e+20;3657900000;3.1684e+18;5.0828e+18;7.7895e+17;2.065e+16;82388000
529.4;0.0108;2.03e+19;4.3396e-09;4.2898e-09;4.2031e-09;4.055e-09;3.8458e-09;3.5753e-09;3.2535e-09;2.8943e-09;2.5276e-09;2.2062e-09;59397000000000;1.9972e+16;4860800000;5.9386e+18;64781000000000;2032400000000;23761000000;3.3602e+20;138130000;1.3636e+18;3.6511e+18;5.5471e+17;8.7065e+16;55151000
996.3;0.026781;7.42e+19;2.6739e-08;2.6266e-08;2.5705e-08;2.4629e-08;2.2967e-08;2.0483e-08;1.7251e-08;1.3674e-08;9.9771e-09;6.7852e-09;97269000000000;8.4724e+16;103630000000;5.6115e+18;101620000000000;9055700000000;111800000000;8.5002e+20;4299700000;2.5454e+18;3.2271e+18;5.3678e+17;7.0133e+15;86985000
1136.5;0.061469;9.57e+19;2.2696e-08;2.2039e-08;2.143e-08;2.0119e-08;1.7898e-08;1.4575e-08;1.0677e-08;7.0444e-09;4.3146e-09;2.4671e-09;5547300000000;5.78e+15;74427000000;4.1177e+17;43484000000000;776990000000;799100000;1.9772e+21;121050000;6.8346e+17;2.36e+17;4.961e+16;36547000000000;61939000
905.4;0.019066;6.24e+19;2.042e-08;2.0129e-08;1.9709e-08;1.893e-08;1.7798e-08;1.6196e-08;1.4145e-08;1.1735e-08;9.1846e-09;6.9325e-09;125550000000000;9.9742e+16;69729000000;9.2472e+18;121130000000000;9048500000000;132320000000;5.9485e+20;2590600000;3.0899e+18;5.5487e+18;8.3508e+17;3.0974e+16;80266000
795.6;0.04315;6.93e+19;2.3084e-08;2.2457e-08;2.1667e-08;2.0249e-08;1.7989e-08;1.4827e-08;1.1161e-08;7.619e-09;4.6624e-09;2.726e-09;23201000000000;1.7335e+16;70918000000;1.1604e+18;49773000000000;2190700000000;10586000000;1.3859e+21;582760000;1.0365e+18;6.4652e+17;1.3431e+17;327350000000000;73822000
1732.6;0.01366;9.55e+19;1.6562e-08;1.6433e-08;1.6288e-08;1.6023e-08;1.557e-08;1.4901e-08;1.3979e-08;1.281e-08;1.1464e-08;1.0176e-08;298710000000000;2.1344e+17;144710000000;2.6021e+19;293130000000000;14598000000000;117660000000;3.905e+20;909360000;5.9576e+18;1.4851e+19;1.791e+18;3.3958e+17;49769000
1144.9;0.060773;9.62e+19;2.3146e-08;2.2473e-08;2.1858e-08;2.054e-08;1.8293e-08;1.4926e-08;1.0965e-08;7.2345e-09;4.4362e-09;2.5406e-09;6174200000000;6.2772e+15;75882000000;4.3954e+17;44955000000000;836580000000;906860000;1.9547e+21;121960000;7.1149e+17;2.5106e+17;5.2959e+16;42305000000000;61422000
1831.7;0.067767;1.34e+20;3.0416e-08;2.949e-08;2.8875e-08;2.7563e-08;2.5273e-08;2.1384e-08;1.6296e-08;1.1033e-08;6.7718e-09;3.9038e-09;4825200000000;7.1458e+15;95722000000;4.3409e+17;56501000000000;737640000000;412630000;2.1798e+21;96729000;8.2321e+17;2.5071e+17;4.9815e+16;30183000000000;54249000
1653.7;0.023993;1.07e+20;2.8286e-08;2.8027e-08;2.7808e-08;2.7342e-08;2.6485e-08;2.4911e-08;2.2545e-08;1.9302e-08;1.549e-08;1.1835e-08;209800000000000;2.1861e+17;213000000000;1.2756e+19;201280000000000;17682000000000;202310000000;7.4618e+20;5546400000;4.7511e+18;7.3056e+18;1.0478e+18;3.0047e+16;75379000
1095.2;0.066106;9.33e+19;1.9877e-08;1.9331e-08;1.8792e-08;1.7592e-08;1.5577e-08;1.2529e-08;9.0705e-09;6.0364e-09;3.6545e-09;2.072e-09;2504200000000;3.3888e+15;65270000000;2.6893e+17;34480000000000;453340000000;321460000;2.1269e+21;120940000;5.2306e+17;1.5767e+17;3.1831e+16;12547000000000;66309000
1712.8;0.060529;1.27e+20;3.1157e-08;3.0222e-08;2.9625e-08;2.846e-08;2.6249e-08;2.2498e-08;1.7488e-08;1.2114e-08;7.4637e-09;4.3922e-09;12286000000000;1.3129e+16;105720000000;7.3169e+17;70972000000000;1388900000000;1385600000;1.946e+21;106560000;1.098e+18;4.0936e+17;8.536e+16;104890000000000;52163000
1632.6;0.056787;1.22e+20;3.1252e-08;3.0433e-08;2.9879e-08;2.8633e-08;2.6513e-08;2.2834e-08;1.7899e-08;1.2518e-08;7.7756e-09;4.5939e-09;17561000000000;1.7311e+16;109000000000;9.323e+17;76290000000000;1786800000000;2381800000;1.8251e+21;125380000;1.2334e+18;5.1447e+17;1.0785e+17;173590000000000;52522000
824;0.044946;7.18e+19;2.3078e-08;2.2452e-08;2.1715e-08;2.0292e-08;1.8016e-08;1.4805e-08;1.1107e-08;7.5322e-09;4.5831e-09;2.6821e-09;20918000000000;1.5659e+16;71881000000;1.048e+18;49612000000000;2001200000000;8302200000;1.444e+21;446630000;9.9761e+17;5.83e+17;1.2233e+17;268570000000000;71465000
1685.6;0.045188;1.2e+20;3.3914e-08;3.3091e-08;3.2591e-08;3.1692e-08;2.9963e-08;2.6842e-08;2.2248e-08;1.6701e-08;1.1185e-08;6.841e-09;54809000000000;5.2192e+16;139920000000;2.4486e+18;108960000000000;4415400000000;15309000000;1.4484e+21;601150000;2.0793e+18;1.3166e+18;2.5716e+17;976140000000000;56554000
